Country,ISO3,region,subregion,intermediateregion,lac,lac_main,idb,region_map,image,Population total,population_million,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/20/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/29/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020,6/3/2020,6/4/2020,6/5/2020,6/6/2020,6/7/2020,6/8/2020,6/9/2020,6/10/2020,6/11/2020,6/12/2020,6/13/2020,6/14/2020,6/15/2020,6/16/2020,6/17/2020,6/18/2020,6/19/2020,6/20/2020,6/21/2020,6/22/2020,6/23/2020,6/24/2020,6/25/2020,6/26/2020,6/27/2020,6/28/2020,6/29/2020,6/30/2020,7/1/2020,7/2/2020,7/3/2020,7/4/2020,7/5/2020,7/6/2020,7/7/2020,7/8/2020,7/9/2020,7/10/2020,7/11/2020,7/12/2020,7/13/2020,7/14/2020,7/15/2020,7/16/2020,7/17/2020,7/18/2020,7/19/2020,7/20/2020,7/21/2020,7/22/2020,7/23/2020,7/24/2020,7/25/2020,7/26/2020,7/27/2020,7/28/2020,7/29/2020,7/30/2020,7/31/2020,8/1/2020,8/2/2020,8/3/2020,8/4/2020
Honduras,HND,Americas,Latin America and the Caribbean,Central America,1,2,1,Americas,https://www.countryflags.io/hn/flat/64.png,9587522,9.587521553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1043022424,.1043022424,.1043022424,.3129067421,.7301157117,.7301157117,1.043022394,1.460231423,1.564533591,1.564533591,2.294649363,2.294649363,2.294649363,2.294649363,2.39895153,2.39895153,2.503253937,2.607556105,2.607556105,2.711858273,3.233369589,3.650578499,4.276391983,4.797903061,4.797903061,4.797903061,4.797903061,4.797903061,4.902205467,5.736623287,6.153832436,6.153832436,6.362436771,6.675343513,6.883947849,7.405459404,7.822668076,7.926970482,8.552783966,8.657086372,9.700108528,10.32592201,10.9517355,11.16034031,11.26464176,11.26464176,12.09906006,12.62057114,12.82917595,13.8721981,13.97650051,14.39370918,14.81091881,15.22812748,15.33242989,15.33242989,16.27115059,17.4184742,17.4184742,18.77440453,18.98300743,19.60882187,20.2346344,20.44323921,20.44323921,20.96475029,22.11207581,22.63358688,23.46800423,24.40672493,25.34544563,25.86695671,26.07556152,26.90997887,27.32718849,28.26590729,30.24765015,30.66485977,31.91648674,32.33369446,32.54230118,33.58532333,34.41973877,35.04555511,35.7756691,36.40148163,37.34020233,37.86171341,41.1993866,42.24240875,43.49403381,44.43275452,49.12635803,49.96077347,49.96077347,50.586586,51.83821487,56.53181458,61.6426239,63.10285568,65.60610962,66.64913177,68.42227173,70.61261749,72.38575745,73.4287796,78.22668457,80.41703033,80.72993469,82.29447174,84.17191315,86.04934692,87.09236908,89.38702393,92.9332962,93.87201691,97.52259827,103.0506134,104.9280548,105.4495697,110.6646805,114.5238647,116.4013062,121.6164169,126.6229248,131.3165283,136.8445435,139.4521027,142.6854706,143.6241913,144.3543091,146.0231323
Guyana,GUY,Americas,Latin America and the Caribbean,South America,1,1,.,Americas,https://www.countryflags.io/gy/flat/64.png,779004,.7790039778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,2.567380905,2.567380905,5.13476181,5.13476181,5.13476181,5.13476181,5.13476181,6.418452263,7.702143192,7.702143192,7.702143192,7.702143192,7.702143192,7.702143192,7.702143192,7.702143192,7.702143192,7.702143192,7.702143192,8.985833168,8.985833168,8.985833168,8.985833168,8.985833168,8.985833168,8.985833168,10.26952362,10.26952362,10.26952362,10.26952362,11.55321407,11.55321407,11.55321407,11.55321407,11.55321407,12.83690453,12.83690453,12.83690453,12.83690453,12.83690453,12.83690453,12.83690453,12.83690453,12.83690453,12.83690453,12.83690453,12.83690453,12.83690453,12.83690453,12.83690453,12.83690453,12.83690453,12.83690453,12.83690453,12.83690453,14.12059498,14.12059498,14.12059498,14.12059498,14.12059498,15.40428638,15.40428638,15.40428638,15.40428638,15.40428638,15.40428638,15.40428638,15.40428638,15.40428638,15.40428638,15.40428638,15.40428638,15.40428638,15.40428638,15.40428638,15.40428638,15.40428638,15.40428638,15.40428638,15.40428638,15.40428638,15.40428638,15.40428638,15.40428638,15.40428638,15.40428638,15.40428638,15.40428638,15.40428638,15.40428638,15.40428638,15.40428638,16.68797684,17.97166634,17.97166634,17.97166634,19.25535774,19.25535774,20.53904724,20.53904724,20.53904724,20.53904724,21.82273865,21.82273865,21.82273865,21.82273865,23.10642815,24.39011955,24.39011955,24.39011955,24.39011955,24.39011955,24.39011955,24.39011955,24.39011955,25.67380905,25.67380905,25.67380905,25.67380905,25.67380905,25.67380905,25.67380905,25.67380905,25.67380905,26.95750046,26.95750046,28.24118996
Guatemala,GTM,Americas,Latin America and the Caribbean,Central America,1,2,1,Americas,https://www.countryflags.io/gt/flat/64.png,17247807,17.24780655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.1159567758,.1159567758,.17393516,.17393516,.17393516,.17393516,.17393516,.17393516,.2898919284,.2898919284,.2898919284,.2898919284,.2898919284,.4058487117,.4058487117,.4058487117,.4058487117,.4058487117,.4638271034,.6377622485,.6377622485,.7537190318,.8696758151,.8696758151,.8696758151,.9276542068,.9276542068,.9276542068,.9856325984,.9856325984,1.101589322,1.101589322,1.217546105,1.333502889,1.39148128,1.39148128,1.507438064,1.507438064,1.565416455,1.681373239,1.681373239,1.73935163,1.913286805,1.913286805,2.029243469,2.493070602,2.609027386,2.782962561,2.956897736,3.188811302,3.362746477,3.420724869,3.652638435,3.942530394,4.638270855,5.218054771,5.913795471,6.261665821,6.725492954,7.131341457,8.290909767,9.160585403,12.52333164,13.33502865,14.61055374,15.48022938,16.75575447,18.32117081,19.36478043,20.35041428,21.27806854,22.26370049,23.13337708,24.23496628,25.04666328,26.03229523,28.00356102,29.80088997,30.78652382,31.71417809,33.74341965,34.84500885,36.1205368,38.96147537,40.93273926,42.15028763,43.25187683,44.81729126,47.36834335,48.8757782,51.02098083,53.34011459,54.90553284,56.87679672,58.21030045,61.05124283,63.312397,66.03738403,67.95066833,70.67565155,72.12511444,75.48786163,78.27082062,81.4016571,83.66281128,84.01068115,86.09790802,87.08353424,88.76490784,91.20000458,94.62072754,96.76593018,98.50527954,100.534523,102.0999374,103.317482,106.3903427,108.2456512,111.550415,113.5796585,115.6668854,116.710495,118.1019745
Greece,GRC,Europe,Southern Europe,,.,.,.,Europe,https://www.countryflags.io/gr/flat/64.png,10731726,10.73172569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0931816623,.0931816623,.0931816623,.2795449793,.372726649,.372726649,.465908289,.465908289,.5590899587,.5590899587,1.211361527,1.397724867,1.584088206,1.863633156,2.049996376,2.422723055,2.609086514,2.981813192,3.540903091,4.006811142,4.565901279,4.65908289,4.93862772,5.870444298,6.336352825,6.802260876,7.361351013,7.547714233,7.734077454,8.106803894,8.572712898,8.665894508,9.131802559,9.224984169,9.411347389,9.504528999,9.78407383,10.06361866,10.24998283,10.52952766,10.80907249,11.27498055,11.27498055,11.64770699,12.11361599,12.11361599,12.48634243,12.67270565,12.85906887,12.95225048,13.04543209,13.04543209,13.32497692,13.41815853,13.60452175,13.60452175,13.69770336,13.79088593,13.97724915,14.07043076,14.07043076,14.07043076,14.16361237,14.4431572,14.53633881,14.90906525,15.09542847,15.18861008,15.3749733,15.3749733,15.46815491,15.65451908,15.74770069,15.93406391,15.93406391,16.02724457,16.12042618,16.12042618,16.3067894,16.3067894,16.3067894,16.3067894,16.67951775,16.67951775,16.67951775,16.77269936,16.77269936,16.77269936,16.77269936,16.95906258,17.05224419,17.05224419,17.05224419,17.05224419,17.05224419,17.05224419,17.1454258,17.23860741,17.42497063,17.51815224,17.61133385,17.70451546,17.70451546,17.70451546,17.70451546,17.70451546,17.79769707,17.79769707,17.79769707,17.79769707,17.79769707,17.89087868,17.89087868,17.89087868,17.89087868,17.89087868,17.89087868,17.89087868,17.98406029,17.98406029,17.98406029,17.98406029,17.98406029,17.98406029,17.98406029,17.98406029,17.98406029,17.98406029,18.0772419,18.0772419,18.0772419,18.17042351,18.35678673,18.63633156,18.72951317,18.72951317,18.72951317,18.82269478,18.82269478,18.91587639,18.91587639,18.91587639,19.19542122,19.19542122,19.38178444,19.47496605,19.47496605
Equatorial Guinea,GNQ,Africa,Sub-Saharan Africa,Middle Africa,.,.,.,Africa,https://www.countryflags.io/gq/flat/64.png,1308974,1.308974028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.7639570832,.7639570832,.7639570832,.7639570832,.7639570832,.7639570832,.7639570832,.7639570832,.7639570832,.7639570832,.7639570832,.7639570832,2.291871309,2.291871309,3.055828333,3.055828333,3.055828333,3.055828333,3.055828333,3.055828333,3.055828333,4.583742619,5.347699642,5.347699642,5.347699642,5.347699642,5.347699642,5.347699642,5.347699642,7.63957119,8.403528214,8.403528214,8.403528214,9.167485237,9.167485237,9.167485237,9.167485237,9.167485237,9.167485237,9.167485237,9.167485237,9.167485237,9.167485237,9.167485237,9.167485237,9.167485237,9.167485237,9.167485237,9.167485237,9.167485237,9.167485237,9.167485237,9.167485237,9.167485237,9.167485237,24.44662666,24.44662666,24.44662666,24.44662666,24.44662666,24.44662666,24.44662666,24.44662666,24.44662666,24.44662666,24.44662666,24.44662666,24.44662666,24.44662666,24.44662666,24.44662666,38.96181107,38.96181107,38.96181107,38.96181107,38.96181107,38.96181107,38.96181107,38.96181107,38.96181107,38.96181107,38.96181107,38.96181107,38.96181107,38.96181107,38.96181107,38.96181107,38.96181107,38.96181107,38.96181107,38.96181107,38.96181107,38.96181107,38.96181107,38.96181107,38.96181107,38.96181107,38.96181107,38.96181107,38.96181107,63.40843964,63.40843964,63.40843964,63.40843964,63.40843964
Guinea-Bissau,GNB,Africa,Sub-Saharan Africa,Western Africa,.,.,.,Africa,https://www.countryflags.io/gw/flat/64.png,1874309,1.874308944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.5335299969,.5335299969,.5335299969,.5335299969,.5335299969,.5335299969,.5335299969,.5335299969,.5335299969,.5335299969,1.067059994,1.067059994,1.067059994,1.600589871,1.600589871,1.600589871,1.600589871,1.600589871,1.600589871,1.600589871,2.134119987,2.134119987,2.134119987,3.201179743,3.201179743,3.201179743,3.201179743,3.201179743,3.201179743,3.73470974,3.73470974,3.73470974,4.268239975,4.268239975,4.268239975,4.268239975,4.268239975,4.268239975,4.268239975,4.268239975,6.402359486,6.402359486,6.402359486,6.402359486,6.402359486,6.402359486,6.402359486,8.002949715,8.002949715,8.002949715,8.002949715,8.002949715,8.002949715,8.002949715,9.070009232,9.070009232,9.070009232,10.1370697,10.1370697,10.1370697,10.1370697,11.73765945,11.73765945,11.73765945,12.80471897,12.80471897,12.80471897,12.80471897,13.33824921,13.33824921,13.33824921,13.33824921,13.33824921,13.33824921,13.33824921,13.87177944,13.87177944,13.87177944,13.87177944,13.87177944,13.87177944,13.87177944,13.87177944,13.87177944,13.87177944,13.87177944,13.87177944,13.87177944,13.87177944,13.87177944,13.87177944,13.87177944,13.87177944,13.87177944,13.87177944,13.87177944,13.87177944,14.40530968,14.40530968,14.40530968,14.40530968
Gambia,GMB,Africa,Sub-Saharan Africa,Western Africa,.,.,.,Africa,https://www.countryflags.io/gm/flat/64.png,2280102,2.280102015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.8771537542,.8771537542,.8771537542,.8771537542,.8771537542,.8771537542,.8771537542,.8771537542,.8771537542,.8771537542,.8771537542,.8771537542,.8771537542,.8771537542,.8771537542,.8771537542,1.315730572,1.315730572,1.315730572,1.315730572,1.315730572,1.315730572,1.315730572,1.315730572,1.315730572,1.315730572,1.315730572,1.315730572,1.754307508,1.754307508,1.754307508,1.754307508,2.192884445,2.192884445,2.631461143,2.631461143,2.631461143,3.508615017,3.508615017,3.508615017,3.508615017,3.947191715,3.947191715,3.947191715,3.947191715,6.14007616
Guinea,GIN,Africa,Sub-Saharan Africa,Western Africa,.,.,.,Africa,https://www.countryflags.io/gn/flat/64.png,12414318,12.41431808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0805521458,.0805521458,.2416564524,.2416564524,.4027607441,.4027607441,.4833129048,.4833129048,.4833129048,.4833129048,.5638650656,.5638650656,.5638650656,.5638650656,.5638650656,.5638650656,.5638650656,.5638650656,.5638650656,.7249693274,.8055214882,.8860736489,.8860736489,.8860736489,.8860736489,.8860736489,.8860736489,.8860736489,1.127730131,1.208282232,1.208282232,1.288834333,1.288834333,1.288834333,1.449938655,1.449938655,1.449938655,1.530490875,1.611042976,1.611042976,1.611042976,1.611042976,1.611042976,1.772147298,1.772147298,1.852699399,1.852699399,1.852699399,1.852699399,1.852699399,1.852699399,1.852699399,1.852699399,1.852699399,1.852699399,1.852699399,1.852699399,1.852699399,1.933251619,2.01380372,2.01380372,2.094355822,2.094355822,2.094355822,2.094355822,2.174907923,2.174907923,2.174907923,2.174907923,2.255460262,2.336012363,2.336012363,2.336012363,2.416564465,2.497116566,2.497116566,2.658221006,2.658221006,2.658221006,2.658221006,2.738773108,2.738773108,2.738773108,2.738773108,2.738773108,2.89987731,2.980429411,2.980429411,2.980429411,2.980429411,3.06098175,3.06098175,3.141533852,3.141533852,3.141533852,3.141533852,3.222085953,3.302638054,3.302638054,3.383190155,3.383190155,3.383190155,3.463742495,3.624846697,3.705398798,3.705398798,3.705398798,3.705398798,3.705398798,3.705398798,3.705398798,3.866503239
Ghana,GHA,Africa,Sub-Saharan Africa,Western Africa,.,.,.,Africa,https://www.countryflags.io/gh/flat/64.png,29767108,29.76710892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.033594124,.033594124,.067188248,.067188248,.1343764961,.1343764961,.1343764961,.1679706275,.1679706275,.1679706275,.1679706275,.1679706275,.1679706275,.1679706275,.1679706275,.1679706275,.1679706275,.1679706275,.201564759,.201564759,.201564759,.2687529922,.2687529922,.2687529922,.2687529922,.2687529922,.2687529922,.2687529922,.3023471236,.3023471236,.3023471236,.3023471236,.3023471236,.3023471236,.3359412551,.3359412551,.3695353866,.3695353866,.5375059843,.5375059843,.5711001158,.5711001158,.6046942472,.6046942472,.6046942472,.6046942472,.6046942472,.6046942472,.6046942472,.7390707731,.7390707731,.7390707731,.7390707731,.8062590361,.8062590361,.9406355023,.9742296338,.9742296338,.9742296338,1.041417956,1.041417956,1.041417956,1.041417956,1.041417956,1.075011969,1.075011969,1.142200232,1.142200232,1.142200232,1.142200232,1.175794363,1.209388494,1.209388494,1.276576757,1.276576757,1.276576757,1.410953283,1.478141546,1.478141546,1.612518072,1.612518072,1.612518072,1.612518072,1.612518072,1.612518072,1.814082742,1.814082742,1.948459268,2.2172122,2.2172122,2.351588726,2.855500698,2.855500698,2.855500698,3.191442013,3.191442013,3.191442013,3.460195065,3.460195065,3.762542009,3.762542009,3.762542009,3.930512667,3.930512667,3.930512667,3.930512667,4.098483562,4.333642006,4.333642006,4.333642006,4.333642006,4.535206795,4.535206795,4.669583321,4.669583321,4.669583321,4.669583321,4.669583321,4.837553978,4.871148109,4.971930504,5.139901161,5.139901161,5.139901161,5.139901161,5.408654213,5.408654213,5.643813133,5.643813133,5.643813133,5.878972054,5.878972054,6.114130974,6.114130974,6.114130974,6.416478157,6.416478157
Georgia,GEO,Asia,Western Asia,,.,.,.,Asia,https://www.countryflags.io/ge/flat/64.png,3726549,3.72654891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2683447897,.5366895795,.5366895795,.805034399,.805034399,.805034399,.805034399,.805034399,.805034399,.805034399,.805034399,.805034399,.805034399,.805034399,1.073379159,1.073379159,1.073379159,1.073379159,1.341723919,1.341723919,1.341723919,1.341723919,1.610068798,1.610068798,1.610068798,1.610068798,1.610068798,1.878413558,2.146758318,2.415103197,2.415103197,2.415103197,2.415103197,2.415103197,2.683447838,2.683447838,2.683447838,2.951792717,2.951792717,2.951792717,3.220137596,3.220137596,3.220137596,3.220137596,3.220137596,3.220137596,3.220137596,3.220137596,3.220137596,3.220137596,3.220137596,3.220137596,3.220137596,3.220137596,3.220137596,3.220137596,3.220137596,3.220137596,3.220137596,3.488482237,3.488482237,3.488482237,3.488482237,3.488482237,3.488482237,3.488482237,3.488482237,3.488482237,3.488482237,3.488482237,3.756827116,3.756827116,3.756827116,3.756827116,3.756827116,3.756827116,3.756827116,3.756827116,3.756827116,3.756827116,3.756827116,3.756827116,3.756827116,3.756827116,3.756827116,4.025171757,4.025171757,4.025171757,4.025171757,4.025171757,4.025171757,4.025171757,4.025171757,4.025171757,4.025171757,4.025171757,4.025171757,4.025171757,4.025171757,4.025171757,4.025171757,4.025171757,4.025171757,4.025171757,4.025171757,4.025171757,4.025171757,4.293516636,4.293516636,4.293516636,4.293516636,4.293516636,4.293516636,4.293516636,4.293516636,4.293516636,4.561861515,4.561861515,4.561861515,4.561861515,4.561861515,4.561861515,4.561861515
United Kingdom,GBR,Europe,Northern Europe,,.,.,.,Europe,https://www.countryflags.io/gb/flat/64.png,66460344,66.46034241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0150465667,.0300931334,.0300931334,.0451397002,.1053259671,.1053259671,.1354191005,.1504656672,.4213038683,.647002399,.9780268669,1.218771935,1.730355263,2.377357483,2.919034004,3.761641741,4.288271427,5.401717663,7.643656254,10.45736408,13.210886,17.48411179,21.90780258,25.12776756,30.75518227,36.50297165,46.5841713,56.39453506,67.13777924,78.57317352,88.26316071,96.80961609,112.427948,127.9860992,144.6877899,162.0214386,174.660553,184.9824982,196.1771393,211.9308929,224.6001129,240.0830231,254.1666107,270.9435425,278.4367371,286.8477478,304.4973755,317.0913696,328.0302124,343.1670532,355.8513184,362.1708679,367.2566223,380.9640198,392.9260559,403.0674438,414.2019043,423.5458069,428.2854919,432.6188965,443.0612183,452.871582,460.9967346,470.4309082,475.6219788,479.6695251,482.8443298,492.3236694,499.7867737,506.2267151,512.0045776,519.2269287,521.7848511,524.1923218,532.4378052,537.9899902,543.0757446,548.4624023,552.7205811,559.3561401,561.1918335,563.2381592,569.9037476,576.163147,581.7755127,585.2362061,586.9665527,588.6367798,593.5419312,599.0339355,601.6971436,607.0838623,610.1984863,611.3570557,612.1846313,616.5330811,620.2947388,622.5817871,625.6513062,628.4048462,628.9465332,629.5182495,633.0692749,635.8378296,637.899231,640.5022583,642.458313,643.1053467,643.3309937,645.9039917,648.2211304,650.4630737,653.2316895,654.7363281,655.2780151,655.6541748,657.9863892,660.6345825,661.9736938,664.0200806,665.0281982,665.3591919,665.5999146,667.9321289,669.8280029,671.1069946,671.8292236,674.0560913,674.3720703,674.5375977,676.6140137,677.8930054,678.8860474,680.6013794,681.2032471,681.6094971,681.7900391,683.4451904,684.6338501,685.4313354,687.2820435,688.1998901,688.4105225,688.5158691,690.3063965,691.5552979,692.1270142,693.9326172,695.0460815,695.1664429,695.3018799,695.3018799
Gabon,GAB,Africa,Sub-Saharan Africa,Middle Africa,.,.,.,Africa,https://www.countryflags.io/ga/flat/64.png,2119275,2.119275093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.9437189102,1.415578365,1.415578365,1.415578365,1.415578365,1.415578365,1.415578365,1.415578365,1.415578365,2.359297276,2.359297276,2.831156731,2.831156731,2.831156731,3.774875641,3.774875641,3.774875641,3.774875641,4.246735096,4.246735096,4.246735096,4.718594551,4.718594551,5.190454006,5.190454006,5.190454006,5.662313461,5.662313461,5.662313461,5.662313461,5.662313461,5.662313461,6.606032372,6.606032372,6.606032372,6.606032372,7.077891827,8.021611214,8.021611214,8.021611214,9.437189102,9.437189102,9.909049034,9.909049034,9.909049034,9.909049034,9.909049034,9.909049034,10.38090801,10.85276794,10.85276794,10.85276794,10.85276794,12.74020576,13.68392467,14.15578365,15.09950256,16.04322243,16.04322243,16.04322243,18.40251923,18.40251923,18.40251923,18.8743782,18.8743782,18.8743782,18.8743782,19.81809807,19.81809807,19.81809807,19.81809807,20.76181602,20.76181602,20.76181602,21.70553589,21.70553589,21.70553589,21.70553589,21.70553589,21.70553589,21.70553589,21.70553589,21.70553589,21.70553589,21.70553589,21.70553589,21.70553589,21.70553589,21.70553589,21.70553589,22.17739487,22.17739487,23.12111282,23.12111282,23.12111282,23.12111282,23.12111282,23.12111282,23.12111282,23.12111282,23.59297371,23.59297371,24.06483269,24.06483269
